"Indicator","Country","2007_value","2007_notes","2007_source","2008_value","2008_notes","2008_source","2009_value","2009_notes","2009_source","2010_value","2010_notes","2010_source","2011_value","2011_notes","2011_source","2012_value","2012_notes","2012_source","2013_value","2013_notes","2013_source","2014_value","2014_notes","2014_source","2015_value","2015_notes","2015_source","2016_value","2016_notes","2016_source","2017_value","2017_notes","2017_source","2018_value","2018_notes","2018_source","2019_value","2019_notes","2019_source"
"Active mobile-broadband subscriptions per 100 inhabitants","Afghanistan","0.00","","","0.00","","","","","","0.00","","","","","","","","","1.18","","","3.00","","","5.55","","","13.20","","","15.70","","","18.82","","","19.22","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Albania","","","","","","","0.00","","","0.00","","","9.67","","","22.28","","","30.86","","","33.95","","","44.88","","","58.42","","","70.42","","","62.79","","","62.10","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Algeria","","","","","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","21.33","","","41.08","","","65.79","","","78.26","","","81.65","","","95.99","",""
"Active mobile-broadband subscriptions per 100 inhabitants","American Samoa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Andorra","","","","","","","","","","0.00","","","","","","","","","33.77","","","37.01","","","43.70","","","50.46","","","55.61","","","60.44","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Angola","","","","","","","0.53","","","1.16","","","1.69","","","6.64","","","9.99","","","13.48","","","14.40","","","13.96","","","14.60","","","18.89","","","21.18","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Anguilla","","","","","","","","","","0.00","","","0.00","","","0.00","","","","","","","","","","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Antigua and Barbuda","","","","0.00","","","0.00","","","0.00","","","0.00","","","12.96","","","29.88","","","32.41","","","33.13","","","43.37","","","50.30","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Argentina","","","","","","","","","","4.94","","","17.00","","","16.13","","","31.52","","","52.58","","","76.73","","","","","","80.65","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Armenia","","","","","","","6.44","","","12.25","","","27.88","","","29.77","","","31.86","","","35.04","","","41.18","","","54.90","","","66.47","","","75.87","","","82.67","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Aruba","","","","","","","","","","0.00","","","","","","20.48","","ITU estimate.","","","","","","","","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Ascension","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Australia","","","","","","","","","","56.09","","","80.35","","","96.29","","","110.92","","","114.54","","","126.44","","","130.01","","","134.15","","","129.60","","","129.92","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Austria","7.30","","","11.63","","","29.33","","","32.82","","","45.65","","","55.84","","","63.88","","","66.50","","","69.50","","","86.72","","","97.25","","","103.37","","","107.38","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Azerbaijan","","","","0.00","","","0.22","","","5.07","","","7.55","","","28.66","","","44.06","","","61.52","","","60.86","","","56.15","","","56.68","","","59.59","","","62.06","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Bahamas","","","","","","","0.00","","","0.00","","","0.00","","","2.75","","ITU estimate.","9.53","","","41.26","","","48.82","","","53.10","","","68.26","","","81.53","","","93.02","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Bahrain","0.51","","","1.48","","","1.59","","","3.67","","","9.89","","","83.16","Break in comparability: including all categories of mobile broadband.","","111.40","","","126.95","","","130.62","","","156.98","","","145.89","","","129.57","","","122.58","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Bangladesh","","","","","","","0.00","","","0.03","","","0.17","","","0.20","","","1.94","","","13.73","","","16.12","","","27.92","","","31.68","","","41.27","","","52.79","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Barbados","","","","0.00","","","0.00","","","0.00","","","0.00","","","35.25","","","41.51","","","43.89","","","55.28","","","45.17","","","45.37","","","59.94","","","42.23","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Belarus","","","","","","","","","","12.74","","","19.19","","","33.23","","","45.62","","","54.25","","","60.65","","","67.78","","","76.37","","","86.34","","","89.47","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Belgium","","","","3.42","","","5.66","","","9.51","","","18.90","","","32.82","","","51.28","","","57.39","","","61.48","","","65.88","","","75.21","","","75.78","","","86.98","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Belize","","","","","","","0.00","","","0.00","","","","","","0.12","","","1.97","","","9.76","","","11.68","","","50.33","","","38.02","","","43.00","","","43.90","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Benin","","","","","","","0.00","","","0.00","","","0.00","","","0.00","","","1.53","","","2.93","","","4.36","","","8.11","","","12.05","","","19.80","","","21.46","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Bermuda","","","","","","","","","","0.00","","","","","","","","","","","","7.88","","","","","","6.66","","","11.09","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Bhutan","","","","","","","0.06","","","0.29","","","1.01","","","2.66","","","16.57","","","29.99","","","49.87","","","74.08","","","94.65","","","101.64","","","99.90","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Bolivia (Plurinational State of)","0.35","","","0.59","","","0.75","","","1.04","","","2.78","","","6.63","","","14.05","","","12.32","","","34.33","","","55.84","","","75.52","","","79.87","","","83.03","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Bosnia and Herzegovina","","","","","","","1.65","","","5.51","","","9.46","","","11.29","","","24.08","","","30.50","","","37.30","","","42.07","","","45.37","","","55.38","","","47.27","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Botswana","","","","","","","","","","1.51","","","","","","","","","42.59","","","48.55","","","65.52","","","65.25","","","69.52","","","77.60","","","88.44","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Brazil","","","","1.81","","","4.47","","","10.54","","","20.82","","","33.09","","","51.29","","","77.87","","","88.27","","","89.11","","","90.87","","","88.11","","","88.16","",""
"Active mobile-broadband subscriptions per 100 inhabitants","British Virgin Islands","","","","","","","0.00","","","0.00","","","0.00","","","0.00","","","46.29","","","81.59","","","119.89","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Brunei Darussalam","0.00","","","","","","","","","3.29","","","4.08","","","94.94","","","91.78","","","94.53","","","98.00","","","120.47","","","125.61","","","130.01","","","148.11","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Bulgaria","","","","","","","1.91","","","34.76","","","39.80","","","47.81","","","57.60","","","65.70","","","80.31","","","87.14","","","91.35","","","101.01","","","105.61","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Burkina Faso","","","","","","","0.00","","","0.00","","","0.00","","","0.00","","","8.88","","","9.46","","","15.12","","","19.64","","","28.82","","","29.91","","","31.70","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Burundi","","","","","","","0.00","","","0.00","","","0.00","less than 0.01 subscriptions per 100 inhabitants.","","0.00","less than 0.01 subscriptions per 100 inhabitants.","","","","","0.57","","","8.05","","","8.67","","","12.62","","","11.44","","","11.14","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Cabo Verde","","","","","","","0.00","","","0.00","","","3.01","","","22.54","","","41.57","","","49.81","","","67.39","","","67.60","","","71.05","","","66.83","","","76.54","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Cambodia","","","","","","","","","","1.05","","","2.20","","","6.77","","","9.64","","","31.34","","","43.23","","","50.75","","","66.85","","","82.82","","","96.44","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Cameroon","","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.31","","","4.29","","","10.29","","","17.35","","","14.03","","","14.63","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Canada","","","","","","","","","","29.36","","","38.18","","","40.95","","","49.85","","","54.06","","","61.16","","","68.64","","","71.96","","","76.39","","","82.70","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Cayman Islands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Central African Rep.","","","","","","","0.00","","","0.00","","","0.00","","","0.00","","","","","","1.33","","","2.75","","","3.54","","","4.81","","","5.32","","","5.03","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Chad","","","","","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.48","","","1.33","","","","","","3.49","","","3.96","","","2.98","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Chile","","","","","","","3.55","","","8.46","","","18.00","","","28.35","","","35.69","","","50.12","","","55.97","","","70.92","","","86.26","","","91.58","","","97.66","",""
"Active mobile-broadband subscriptions per 100 inhabitants","China","","","","0.00","","","0.91","","","3.44","","","9.33","","","16.82","","","21.26","","","41.63","","","55.30","","","68.85","","","82.88","","","93.46","","","96.72","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Cocos Keeling Islands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Colombia","","","","0.35","","","2.05","","","2.46","","","6.66","","","15.18","","","25.94","","","46.94","","","42.70","","","47.34","","","48.96","","","52.32","","","58.67","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Comoros","","","","","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","57.62","","","59.95","","","9.46","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Congo (Rep. of the)","","","","0.00","","","0.00","","","0.00","","","0.46","","","1.95","","","10.07","","","","","","","","","","","","6.05","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Cook Islands","","","","","","","0.00","","","0.00","","","0.00","","","0.00","","","0.28","","","","","","","","","","","","74.26","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Costa Rica","","","","0.00","","","0.00","","","7.38","","","34.30","","","56.96","","","75.87","","","89.47","","","100.29","","","88.50","","","96.75","","","101.80","","","92.40","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Croatia","","","","3.64","","","5.81","","","7.59","","","47.09","","","53.37","","","65.54","","","68.79","","","73.50","","","77.30","","","79.78","","","79.45","","","82.10","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Cuba","","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","14.27","","","18.17","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Curacao","","","","","","","","","","0.00","","","","","","5.24","","","6.38","","","44.19","","","46.92","","","55.88","","","55.20","","","49.95","","","65.70","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Cyprus","","","","","","","","","","38.72","","","39.86","","","44.03","","","42.73","","","57.34","","","75.25","","","96.13","","","104.67","","","111.20","","","118.70","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Czech Republic","","","","","","","19.44","","","33.97","","","43.24","","","43.88","","","52.91","","","67.64","","","73.19","","","80.33","","","81.81","","","87.98","","","92.51","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Côte d'Ivoire","","","","","","","0.00","","","0.00","","","0.00","","","","","","13.58","","","22.56","","","37.04","","","43.49","","","53.59","","","61.60","","","66.19","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Dem. People's Rep. of Korea","","","","","","","","","","0.00","","","","","","","","","","","","","","","12.87","","","14.25","","","14.98","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Dem. Rep. of the Congo","","","","","","","0.00","","","0.00","","","0.00","","","0.94","","","3.04","","","7.46","","","7.92","","","13.17","","","16.21","","","15.89","","","19.53","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Denmark","6.09","","","19.19","","","29.60","","","63.83","","","83.31","","","96.99","","","101.81","","","109.22","","","117.07","","","122.71","","","129.51","","","140.00","","","138.03","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Djibouti","","","","","","","0.00","","","0.00","","","0.00","","","0.00","","","1.30","","","3.19","","","5.47","","","11.15","","","19.76","","","20.60","","","23.62","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Dominica","","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","29.84","","","43.09","","","41.98","","","72.98","","","93.91","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Dominican Rep.","0.42","","","0.44","","","1.05","","","2.51","","","7.90","","","15.73","","","26.30","","","31.16","","","41.04","","","50.97","","","56.33","","","63.74","","","67.20","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Ecuador","","","","","","","","","","8.81","","","9.93","","","21.33","","","26.32","","","30.93","","","35.12","","","46.63","","","52.47","","","54.69","","","53.74","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Egypt","","","","","","","11.07","","","16.03","","","23.48","","","26.09","","","32.56","","","40.11","","","46.42","","","47.90","","","50.69","","","53.92","","","59.34","",""
"Active mobile-broadband subscriptions per 100 inhabitants","El Salvador","","","","","","","1.78","","","2.33","","","3.59","","","5.54","","","9.79","","","18.70","","","20.26","","","36.04","","","55.80","","","54.53","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Equatorial Guinea","","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.03","","","","","","0.03","","","0.14","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Eritrea","","","","","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Estonia","","","","","","","","","","24.20","","","42.37","","","73.45","","","91.43","","","114.11","","","109.92","","","121.23","","","132.37","","","146.72","","","157.62","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Eswatini","","","","","","","0.00","","","0.28","","","0.75","","","","","","2.79","","","9.22","","","14.49","","","15.18","","","15.91","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Ethiopia","","","","","","","0.09","","","0.13","","","0.27","","","3.99","","","4.72","","","7.43","","","3.60","","","5.17","","","13.90","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Falkland (Malvinas) Is.","","","","","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Faroe Islands","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.15","","","93.13","","","99.21","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Fiji","","","","","","","0.03","","","0.82","","","4.05","","","10.95","","","54.42","","","43.26","","","49.50","","","55.94","","","133.72","","","147.52","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Finland","","","","9.02","","","71.28","","","84.28","","","87.02","","","106.30","","","123.18","","","138.02","","","143.45","","","143.15","","","153.14","","","154.46","","","154.91","",""
"Active mobile-broadband subscriptions per 100 inhabitants","France","9.52","","","18.39","","","28.30","","","36.43","","","43.89","","","51.60","","","57.20","","","66.77","","","75.27","","","81.75","","","86.75","","","91.37","","","96.99","",""
"Active mobile-broadband subscriptions per 100 inhabitants","French Guiana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","French Polynesia","","","","0.15","","","0.30","","","1.71","","","3.20","","","3.42","","","4.46","","","7.01","","","27.06","","","49.51","","","57.57","","","65.67","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Gabon","","","","","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","14.33","","","32.68","","","82.19","","","82.44","","","91.82","","","94.30","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Gambia","","","","","","","0.23","","","0.45","","","0.49","","","1.17","","","2.36","","","7.59","","","12.71","","","20.11","","","25.66","","","36.76","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Georgia","","","","","","","","","","5.98","","","7.05","","","8.32","","","31.16","","","37.46","","","53.98","","","61.78","","","65.06","","","73.68","","","79.85","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Germany","11.32","","","16.78","","","23.49","","","26.23","","","35.37","","","41.62","","","45.58","","","64.58","","","71.49","","","76.76","","","79.25","","","82.56","","","86.52","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Ghana","","","","","","","","","","6.75","","","22.64","","","32.72","","","38.80","","","58.06","","","64.75","","","69.33","","","80.87","","","91.75","","","99.90","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Gibraltar","","","","","","","","","","","","","","","","8.85","","","","","","29.65","","","29.64","","","29.64","","","99.36","","","89.17","","","95.69","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Greece","","","","","","","12.54","","","25.59","","","31.34","","","35.48","","","37.37","","","42.61","","","47.64","","","56.03","","","66.94","","","81.38","","","87.10","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Greenland","0.00","","","","","","0.00","","","0.98","","","2.50","","","4.93","","","","","","","","","","","","","","","4.32","","","3.38","","","2.95","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Grenada","","","","","","","0.00","","","0.00","","","0.00","","","0.00","","","0.83","","","2.54","","","28.00","","","31.97","","","32.92","","","58.04","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Guadeloupe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Guam","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Guatemala","","","","","","","2.03","","","3.62","","","4.01","","","4.45","","","4.91","","","9.40","","","10.08","","","13.93","","","16.45","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Guernsey","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Guinea","","","","","","","0.00","","","0.00","","","0.00","","","0.00","","","1.38","","","11.68","","","15.04","","","","","","","","","23.83","","","23.17","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Guinea-Bissau","","","","","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","7.08","","","8.62","","","17.72","","","36.71","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Guyana","","","","","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.24","","","0.24","","","0.24","","","26.38","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Haiti","","","","0.00","","","0.00","","","0.00","","","0.00","","","","","","","","","0.15","","","0.16","","","10.20","","","28.21","","","29.98","","","27.18","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Honduras","","","","","","","","","","1.20","","","3.90","","","7.86","","","10.79","","","15.08","","","15.93","","","20.87","","","24.04","","","32.12","","","51.80","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Hong Kong, China","","","","","","","34.20","","","39.35","","","56.15","","","84.00","","","97.22","","","109.97","","","109.11","","","106.39","","","128.23","","","155.41","","","145.55","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Hungary","1.90","","","3.66","","","6.17","","","7.83","","","17.33","","","23.29","","","26.64","","","34.48","","","50.82","","","56.97","","","63.14","","","67.81","","","71.89","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Iceland","","","","15.71","","","30.62","","","45.30","","","57.14","","","70.42","","","75.20","","","86.49","","","95.26","","","106.53","","","116.15","","","121.45","","","123.23","",""
"Active mobile-broadband subscriptions per 100 inhabitants","India","","","","","","","0.00","","","0.00","","","0.94","","","1.73","","","3.14","","","5.40","","","9.16","","","16.41","","","25.77","","","37.50","","","47.04","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Indonesia","","","","","","","0.70","","","18.53","","","21.94","","","23.01","","","24.04","","","34.40","","","41.61","","","33.86","","","95.78","","","87.15","","","81.21","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Iran (Islamic Republic of)","","","","","","","0.00","","","0.00","","","0.00","","","0.36","","","1.24","","","10.85","","","20.27","","","34.15","","","68.60","","","68.21","","","80.24","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Iraq","","","","","","","","","","0.00","","","","","","","","","","","","3.63","","","3.57","","","16.50","","","33.47","","","39.83","","","42.06","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Ireland","","","","","","","50.27","","","48.25","","","58.54","","","63.84","","","67.33","","","81.87","","","96.57","","","101.47","","","102.15","","","103.80","","","105.30","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Israel","","","","","","","","","","32.67","","","40.98","","","53.18","","","52.55","","","51.95","","","83.98","","","92.49","","","106.14","","","113.34","","","115.03","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Italy","","","","13.73","","","17.39","","","38.54","","","45.27","","","50.75","","","62.26","","","71.35","","","82.90","","","83.45","","","86.05","","","89.89","","","92.20","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Jamaica","","","","","","","","","","1.44","","","","","","","","","29.95","","","37.80","","","52.07","","","54.69","","","48.35","","","51.19","","","55.31","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Japan","","","","","","","77.94","","","86.83","","","102.39","","","111.37","","","116.17","","","122.20","","","127.17","","","131.11","","","180.92","","","193.28","","","202.97","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Jersey","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Jordan","0.00","","","0.00","","","0.00","","","0.09","","","4.07","","","8.55","","","57.21","","","56.23","","","68.88","","","71.92","","","85.16","","","87.62","","","77.00","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Kazakhstan","","","","","","","","","","22.77","","","37.75","","","41.04","","","55.25","","","57.01","","","69.72","","","74.88","","","77.12","","","73.58","","","90.34","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Kenya","","","","","","","","","","0.20","","","0.42","","","2.14","","","5.14","","","8.73","","","14.86","","","25.58","","","33.70","","","41.92","","","41.08","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Kiribati","","","","","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","","","","","","","","","","11.01","","","12.10","","","39.08","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Korea (Rep. of)","","","","71.84","","","86.44","","","95.51","","","102.11","","","102.92","","","103.07","","","106.21","","","107.36","","","109.28","","","112.51","","","113.62","","","114.90","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Kosovo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Kuwait","","","","","","","","","","58.10","","","","","","","","","131.04","","","131.78","","","134.93","","","145.68","","","129.80","","","131.06","","","131.79","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Kyrgyzstan","","","","","","","","","","0.51","","","4.68","","","18.61","","","23.41","","","25.66","","","29.67","","","43.99","","","71.96","","","94.03","","","122.93","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Lao P.D.R.","","","","","","","","","","0.07","","","0.56","","","1.33","","","2.60","","","6.78","","","14.75","","","36.18","","","39.43","","","42.01","","","48.59","",""
