"Indicator","Country","2007_value","2007_notes","2007_source","2008_value","2008_notes","2008_source","2009_value","2009_notes","2009_source","2010_value","2010_notes","2010_source","2011_value","2011_notes","2011_source","2012_value","2012_notes","2012_source","2013_value","2013_notes","2013_source","2014_value","2014_notes","2014_source","2015_value","2015_notes","2015_source","2016_value","2016_notes","2016_source","2017_value","2017_notes","2017_source","2018_value","2018_notes","2018_source","2019_value","2019_notes","2019_source"
"Active mobile-broadband subscriptions per 100 inhabitants","Latvia","2.58","","","10.90","","","18.25","","","29.26","","ITU estimate.","40.24","","","55.33","","ITU estimate.","62.30","","","61.84","","","68.18","","","76.19","","","116.04","","","130.23","","","132.83","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Lebanon","","","","","","","0.00","","","0.00","","","8.26","","","23.25","","","34.11","","","42.44","","","44.64","","","47.40","","","45.74","","","45.25","","","42.81","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Lesotho","","","","","","","","","","1.88","","","","","","7.58","","","7.57","","","26.12","","","40.37","","","38.13","","","51.84","","","57.43","","","64.05","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Liberia","","","","0.00","","","0.00","","","0.01","","","0.01","","","0.02","","","1.75","","","3.44","","","5.28","","","10.10","","","11.70","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Libya","","","","","","","","","","","","","","","","","","","","","","","","","31.25","","","34.34","","","35.76","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Liechtenstein","","","","","","","","","","","","","","","","75.87","","","86.82","","","96.79","","","110.15","","","119.51","","","126.22","","","129.96","","","125.59","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Lithuania","","","","3.61","","","5.05","","","8.91","","","31.17","","","36.93","","","48.28","","","59.29","","","69.19","","","79.42","","","82.43","","","98.55","","","109.13","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Luxembourg","","","","","","","","","","49.95","","","66.24","","","75.95","","","78.74","","","84.76","","","84.17","","","83.21","","","86.84","","","101.56","","","121.76","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Macao, China","9.11","","","44.59","","","115.77","","","154.21","","","218.03","","","285.00","","","297.63","","","314.21","","","314.91","","","321.45","","","328.79","","","345.32","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Madagascar","","","","","","","","","","0.05","","","0.05","","","0.32","","","3.07","","","6.09","","","9.76","","","8.12","","","12.97","","","15.60","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Malawi","","","","","","","0.00","","","0.60","","","3.17","","","4.24","","","6.26","","","11.21","","","16.73","","","19.15","","","26.86","","","27.21","","","31.85","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Malaysia","0.36","","","1.42","","","3.89","","","9.14","","","11.04","","","11.88","","","59.00","","","58.97","","","91.70","","","92.99","","","113.35","","","116.70","","","126.55","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Maldives","","","","","","","","","","5.74","","","14.64","","","21.53","","","21.67","","","39.56","","","50.08","","","55.72","","","55.78","","","55.71","","","50.63","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Mali","","","","","","","","","","0.42","","","0.27","","","0.67","","","1.71","","","10.52","","","17.57","","","22.79","","","30.66","","","30.28","","","35.07","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Malta","","","","11.20","","","17.07","","","19.86","","","32.65","","","34.81","","","57.20","","","56.61","","","62.30","","","74.78","","","84.41","","","84.84","","","87.23","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Marshall Islands","","","","","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Martinique","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Mauritania","","","","","","","0.38","","","0.51","","","4.83","","","3.15","","","5.45","","","14.62","","","24.10","","","34.85","","","31.53","","","52.94","","","55.53","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Mauritius","3.17","","","8.46","","","14.39","","","14.22","","","12.92","","","22.53","","","28.49","","","31.53","","","36.86","","","51.57","","","71.40","","","79.02","","","87.39","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Mayotte","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Mexico","","","","0.04","","","0.06","","","4.23","","","12.45","","","27.55","","","29.13","","","42.75","","","52.45","","","60.87","","","65.00","","","69.97","","","76.37","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Micronesia","","","","","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Moldova","","","","0.85","","","1.95","","","2.93","","","32.48","","","37.69","","","40.43","","","41.94","","","43.85","","","45.20","","","50.71","","","53.51","","","58.89","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Monaco","","","","","","","","","","42.12","","","44.41","","","49.37","","","55.01","","","64.45","","","68.12","","","75.89","","","85.54","","","84.15","","","86.37","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Mongolia","","","","","","","","","","7.42","","","17.50","","","18.00","","","38.79","","","56.47","","","74.11","","","79.52","","","79.79","","","83.72","","","98.12","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Montenegro","","","","","","","3.21","","","8.81","","ITU estimate.","15.50","","","16.70","","ITU estimate.","22.89","","","30.71","","","57.65","","","60.10","","","66.66","","","73.16","","","80.50","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Montserrat","","","","","","","","","","","","","18.30","","","20.28","","ITU estimate.","","","","","","","","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Morocco","","","","0.85","","","2.21","","","4.84","","","7.90","","","9.85","","","14.65","","","26.28","","","38.48","","","45.03","","","58.54","","","59.09","","","64.92","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Mozambique","","","","","","","","","","0.59","","","1.03","","","1.81","","","2.13","","","3.00","","","45.07","","","33.95","","","26.60","","","15.07","","","17.67","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Myanmar","","","","0.00","","","0.00","","","0.00","","","0.02","","","0.58","","","1.06","","","15.29","","","34.46","","","56.13","","","89.91","","","92.69","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Namibia","","","","","","","1.26","","","14.66","","","22.53","","","29.18","","","35.28","","","35.29","","","37.02","","","68.34","","","58.81","","","68.19","","","66.22","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Nauru","","","","","","","0.00","","","0.00","","","6.95","","","9.86","","","","","","","","","25.04","","","35.32","","","37.83","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Nepal (Republic of)","","","","","","","","","","0.07","","","","","","11.12","","","13.75","","","18.21","","","27.76","","","32.46","","","55.55","","","47.52","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Neth. Antilles","","","","0.00","","","0.00","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Netherlands","","","","","","","","","","37.85","","","52.37","","","61.03","","","64.03","","","68.88","","","114.02","","","122.15","","","122.95","","","125.03","","","128.38","",""
"Active mobile-broadband subscriptions per 100 inhabitants","New Caledonia","","","","","","","","","","","","","2.33","","","2.30","","","","","","","","","10.80","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","New Zealand","","","","","","","","","","38.60","","","53.00","","","65.10","","","81.04","","","92.39","","","113.77","","","100.87","","","101.68","","","114.46","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Nicaragua","","","","0.12","","","0.37","","","0.67","","","0.83","","","1.01","","","1.27","","","1.37","","","7.26","","","22.89","","","29.59","","","18.67","","","17.97","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Niger","","","","","","","0.00","","","0.00","","","0.00","","","","","","0.27","","","0.86","","","1.77","","","1.97","","","3.93","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Nigeria","","","","","","","","","","0.60","","","","","","6.79","","","10.21","","","11.85","","","21.23","","","23.27","","","19.86","","","30.68","","","35.90","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Niue","","","","","","","","","","0.00","","","0.00","","","0.00","","","","","","","","","","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Norfolk Islands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","North Macedonia","","","","","","","","","","18.66","","","18.01","","","36.95","","","38.61","","","50.25","","","54.31","","","57.15","","","60.82","","","64.72","","","64.92","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Northern Marianas","","","","","","","","","","0.00","","","0.00","","","0.00","","","","","","","","","","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Norway","","","","57.89","","","68.56","","","74.43","","","76.15","","","83.73","","","86.06","","","105.45","","","94.42","","","95.46","","","97.97","","","99.18","","","101.71","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Oman","0.01","","","0.94","","","14.79","","","24.14","","","33.10","","","47.06","","","68.95","","","75.98","","","83.19","","","90.35","","","93.26","","","89.39","","","109.11","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Pakistan","","","","0.00","","","0.01","","","0.06","","","0.18","","","0.31","","","0.50","","","4.80","","","12.30","","","18.88","","","23.41","","","29.23","","","35.21","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Palau","","","","","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","","","","","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Palestine","","","","","","","","","","","","","","","","","","","","","","0.00","","","0.00","","","0.00","","","","","","16.27","","","19.28","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Panama","","","","","","","","","","3.24","","","13.98","","","25.49","","","25.41","","","29.68","","","70.60","","","59.14","","","69.80","","","79.15","","","88.82","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Papua New Guinea","","","","","","","0.00","","","0.00","","","0.00","","","","","","3.70","","","5.50","","","5.71","","","8.69","","","10.87","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Paraguay","","","","","","","0.93","","","2.80","","","4.55","","","5.35","","","21.56","","","32.47","","","45.38","","","48.99","","","52.97","","","57.67","","","61.23","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Peru","","","","","","","0.29","","","0.92","","","1.35","","","2.60","","","9.71","","","29.12","","","56.27","","","63.30","","","65.66","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Philippines","","","","","","","1.66","","","2.31","","","","","","","","","23.79","","","27.86","","","41.45","","","54.61","","","68.44","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Poland","","","","","","","42.51","","","49.98","","","49.66","","","58.49","","","55.02","","","86.98","","","57.66","","","123.34","","","155.01","","","171.70","","","185.78","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Portugal","","","","","","","20.46","","","24.22","","","27.67","","","33.00","","","37.22","","","45.65","","","53.25","","","62.73","","","69.15","","","73.84","","","79.06","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Puerto Rico","","","","","","","","","","","","","15.47","","","14.33","","","16.66","","","45.95","","","53.00","","","66.53","","","85.70","","","","","","87.15","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Qatar","0.00","","","1.66","","","11.19","","","48.66","","","53.25","","","57.63","","","71.28","","","97.17","","","110.42","","","135.46","","","123.25","","","125.94","","","124.82","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Romania","3.76","","","4.99","","","7.07","","","9.92","","","14.85","","","28.97","","","40.50","Provisional.","","53.66","","","68.95","","","80.12","","","82.27","","","86.23","","","87.69","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Russian Federation","","","","","","","","","","34.56","","","47.59","","","52.39","","","59.52","","","64.82","","","69.79","","","73.03","","","81.87","","","87.28","","","97.39","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Rwanda","","","","","","","","","","0.02","","","1.10","","","3.47","","","6.35","","","12.14","","","28.29","","","29.54","","","35.68","","","39.01","","","42.30","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Réunion","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Saint Kitts and Nevis","","","","","","","0.00","","","0.00","","","0.00","","","0.00","","","5.96","","","20.11","","","77.01","","","83.53","","","69.92","","","51.56","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Saint Lucia","","","","","","","0.00","","","0.00","","","0.00","","","0.00","","","22.53","","","28.24","","","34.72","","","38.31","","","44.60","","","42.51","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Saint Vincent and the Grenadines","","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","34.53","","","39.09","","","49.40","","","78.91","","","53.95","","","58.16","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Samoa","","","","","","","0.00","","","0.00","","","0.00","","","","","","4.72","","","6.00","","","9.62","","","22.58","","","26.16","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","San Marino","","","","","","","","","","","","","10.63","","","10.90","","","10.75","","","","","","104.06","","","109.15","","","130.68","","","130.24","","","131.42","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Sao Tome and Principe","","","","","","","0.00","","","0.02","","","0.02","","","1.89","","","7.18","","","12.34","","","17.95","","","25.04","","","33.80","","","33.54","","","34.34","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Saudi Arabia","","","","","","","","","","25.53","","","40.11","","","54.76","","","81.63","","","94.08","","","105.26","","","73.62","","","89.58","","","111.09","","","116.88","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Senegal","","","","","","","","","","0.19","","","1.53","","","3.67","","","14.46","","","24.36","","","27.12","","","26.77","","","27.68","","","42.12","","","54.25","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Serbia","","","","","","","","","","15.83","","","31.23","","","44.45","","","46.37","","","57.06","","","57.28","","","57.43","","","60.66","","","66.02","","","71.27","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Seychelles","0.08","","","0.24","","","1.02","","","1.56","","","4.45","","","8.16","","","9.85","","","12.54","","","18.89","","","22.29","","","74.64","","","80.52","","","91.98","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Sierra Leone","","","","","","","","","","0.00","","","","","","","","","","","","11.52","","","13.41","","","20.56","","","25.83","","","12.39","","","14.75","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Singapore","41.96","","","54.50","","","68.82","","","97.37","","","112.42","","","122.96","","","148.18","","","141.47","","","143.92","","","147.62","","","146.84","","","148.82","","","155.65","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Slovakia","3.56","","","10.51","","","15.39","","","20.89","","","32.29","","","35.37","","","50.35","","","59.80","","","67.81","","","79.02","","","82.63","","","85.98","","","106.39","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Slovenia","","","","","","","","","","24.26","","","29.04","","","36.55","","","41.97","","","44.58","","","48.06","","","61.91","","","70.15","","","77.67","","","84.07","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Solomon Islands","","","","","","","0.00","","","1.55","","","3.90","","","6.44","","","7.86","","","12.68","","","11.05","","","12.45","","","17.93","","","17.50","","","19.25","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Somalia","","","","","","","0.00","","","0.00","","","0.00","","","0.11","","","","","","0.82","","","1.30","","","1.97","","","2.45","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","South Africa","","","","","","","","","","16.99","","","19.23","","","24.98","","","57.54","","","45.50","","","57.43","","","60.61","","","69.61","","","77.49","","","102.22","",""
"Active mobile-broadband subscriptions per 100 inhabitants","South Sudan","","","","","","","","","","0.00","","","0.64","","","1.07","","","1.11","","","1.42","","","1.34","","","1.29","","","4.37","","","6.00","","","5.95","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Spain","","","","","","","9.87","","","23.43","","","36.73","","","52.62","","","66.84","","","77.81","","","83.63","","","89.00","","","93.52","","","98.48","","","102.94","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Sri Lanka","","","","","","","","","","1.45","","","2.38","","","7.97","","","8.05","","","13.42","","","16.30","","","41.80","","","52.29","","","65.04","","","64.92","",""
"Active mobile-broadband subscriptions per 100 inhabitants","St. Helena","","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","St. Maarten","","","","","","","","","","","","","","","","0.00","","","","","","","","","","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","St. Pierre & Miquelon","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Sudan","","","","","","","","","","3.88","","","19.58","","","20.71","","","26.11","","","27.62","","","29.94","","","25.61","","","30.29","","","32.43","","","37.93","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Suriname","","","","","","","0.00","","","0.00","","","0.00","","","14.78","","","12.87","","","70.44","","","65.28","","","46.74","","","46.28","","","42.09","","","91.20","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Sweden","","","","65.25","","","69.89","","","83.70","","","97.09","","","104.51","","","109.59","","","115.60","","","121.20","","","123.43","","","122.59","","","126.94","","","128.78","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Switzerland","","","","","","","25.01","","","30.14","","","34.72","","","39.49","","","64.82","","","86.31","","","101.24","","","100.81","","","99.06","","","99.37","","","100.39","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Syrian Arab Republic","","","","","","","0.19","","","0.48","","","0.95","","","1.78","","","3.33","","","9.95","","","13.04","","","13.55","","","13.39","","","16.50","","","11.50","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Taiwan, Province of China","5.35","","","9.43","","","14.98","","","36.87","","","42.67","","","46.01","","","56.85","","","66.40","","","79.37","","","90.27","","","99.70","","","110.96","","","115.54","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Tajikistan","","","","","","","","","","","","","","","","","","","6.20","","","9.69","","","12.30","","","18.45","","","22.83","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Tanzania","","","","0.56","","","0.87","","","1.04","","","1.25","","","2.32","","","2.74","","","3.09","","","9.13","","","9.36","","","9.08","","","9.10","","","9.79","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Thailand","","","","","","","0.00","","","0.00","","","1.04","","","10.69","","","51.42","","","78.45","","","86.86","","","92.76","","","79.73","","","83.62","","","86.68","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Timor-Leste","","","","","","","0.00","","","0.00","","","0.40","","","","","","","","","30.66","","","36.78","","","63.22","","","35.05","","","31.61","","","31.00","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Togo","","","","0.00","","","0.00","","","0.03","","","0.47","","","1.27","","","1.44","","","2.95","","","5.90","","","19.14","","","26.19","","","32.00","","","41.10","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Tokelau","","","","","","","0.00","","","0.00","","","0.00","","","0.00","","","","","","","","","","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Tonga","","","","","","","0.00","","","0.00","","","0.10","","","","","","8.06","","","20.19","","","52.81","","","59.33","","","62.75","","","65.14","","","59.43","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Trinidad and Tobago","","","","0.00","","","0.00","","","0.51","","","1.16","","","7.09","","","18.70","","","27.94","","","32.38","","","46.30","","","47.53","","","42.64","","","48.92","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Tunisia","","","","","","","","","","0.87","","","9.50","","","14.71","","","31.01","","","47.30","","","62.18","","","63.23","","","65.58","","","76.08","","","77.79","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Turkey","","","","","","","3.45","","","9.98","","","20.03","","","26.42","","","31.84","","","41.90","","","49.75","","","64.81","","","70.20","","","74.20","","","74.80","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Turkmenistan","","","","","","","0.00","","","0.00","","","0.00","","","0.00","","","","","","10.55","","","10.78","","","13.62","","","15.30","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Turks & Caicos Is.","","","","","","","","","","0.00","","","","","","","","","","","","0.00","","","","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Tuvalu","","","","","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","0.00","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Uganda","","","","","","","1.23","","","1.67","","","2.92","","","7.79","","","10.16","","","15.43","","","19.23","","","20.63","","","24.36","","","33.61","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Ukraine","","","","","","","","","","4.15","","","4.39","","","5.45","","","6.29","","","7.56","","","7.98","","","22.66","","","40.99","","","47.16","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","United Arab Emirates","","","","","","","","","","13.18","","","19.15","","","45.13","","","90.48","","","92.25","","","135.34","","","163.28","","","241.20","","","250.04","","","239.89","",""
"Active mobile-broadband subscriptions per 100 inhabitants","United Kingdom","","","","","","","36.29","","","42.22","","","61.10","","","74.94","","","84.71","","","86.17","","","84.83","","","82.63","","","87.26","","","98.54","","","103.39","",""
"Active mobile-broadband subscriptions per 100 inhabitants","United States","","","","8.74","","","40.39","","","60.68","","","77.85","","","90.10","","","99.13","","","103.99","","","117.02","","","126.67","","","132.72","","","144.42","","","152.17","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Uruguay","","","","","","","3.28","","","13.49","","","21.55","","","32.09","","","45.78","","","60.92","","","78.12","","","102.47","","","97.80","","","99.03","","","97.61","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Uzbekistan","","","","","","","6.95","","","14.44","","","17.60","","","19.71","","","21.45","","","24.08","","","42.26","","","53.48","","","59.32","","","62.36","","","66.49","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Vanuatu","","","","","","","0.00","","","0.00","","","6.39","","","7.37","","","11.90","","","25.67","","","18.44","","","21.56","","","43.96","","","65.07","","","237.07","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Vatican","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Venezuela","0.00","","","","","","","","","21.88","","","33.89","","","43.20","","","41.71","","","45.15","","","44.71","","","53.43","","","53.45","","","54.53","","","54.35","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Viet Nam","","","","","","","","","","7.99","","","14.40","","","17.07","","","18.97","","","31.33","","","38.61","","","46.90","","","47.41","","","71.89","","","72.46","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Virgin Islands (US)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Wallis and Futuna","","","","","","","","","","","","","","","","","","","","","","0.00","","","","","","","","","","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Yemen","","","","","","","0.00","","","0.00","","","0.09","","","0.20","","","3.18","","","4.64","","","5.64","","","5.81","","","5.99","","","","","","","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Zambia","","","","","","","0.00","","","0.25","","","0.18","","","0.56","","","0.66","","","8.54","","","13.48","","","31.51","","","45.83","","","56.63","","","51.07","",""
"Active mobile-broadband subscriptions per 100 inhabitants","Zimbabwe","","","","","","","0.16","","","4.80","","","14.74","","","29.43","","","40.06","","","42.15","","","42.51","","","47.92","","","47.93","","","51.67","","","51.69","",""
