Country,2006-2010,2011-2015,2016-2019,
Afghanistan,942.75,13468,64335,
Albania,6222,53200,139405,
Algeria,19733.33333,202363.2,550833.5,
American Samoa,25,0,0,
Andorra,1740,3800,11375,
Angola,597.5,12232.4,46786.5,
Anguilla,0,0,0,
Antigua and Barbuda,1200,3451,6250,
Argentina,201997,670845.8,1303133.5,
Armenia,4963.433333,56273,330738,
Aruba,2746,5120,0,
Ascension,8.25,13.25,18,
Australia,353750,862000,1115000,
Austria,278701.375,471225.2,400000,
Azerbaijan,14472.125,149200,379762.5,
Bahamas,620,19180,163650,
Bahrain,5936.5,46132.8,281851,
Bangladesh,3750.5,82458,961443.5,
Barbados,2264.75,21629.6,55221.25,
Belarus,24015,523320,1368440,
Belgium,502037.75,946755,1320000,
Belize,567.5,3641.6,11215.5,
Benin,284.25,1515.4,44981.36,
Bermuda,0,0,0,
Bhutan,100,1687.24,13931.135,
Bolivia (Plurinational State of),4295,46868,161625,
Bosnia and Herzegovina,9775,85020,152500,
Botswana,444.75,3466.8,15822.25,
Brazil,576022.5,2844000,3750000,
British Virgin Islands,251.5,22938,0,
Brunei Darussalam,2043.75,13130,60610,
Bulgaria,160670,432850.2,1519699.5,
Burkina Faso,540.25,3873.8,29008.75,
Burundi,75.5,1099.2,5524,
Cabo Verde,249.5,2087,7625,
Cambodia,2555,19411.8,245134.25,
Cameroon,281.3333333,3736.2,18331.5,
Canada,1152792.5,1866157.8,2350000,
Cayman Islands,0,16797,17737,
Central African Rep.,16.66666667,21.6,1135.333333,
Chad,15.85,306.2,6463.75,
Chile,100266.6667,765600,2021621,
China,743634.4225,2893501.8,22170004.5,
Cocos Keeling Islands,0,0,0,
Colombia,114958.5,1446475.2,5042160.75,
Comoros,49.5,439.6,2274,
Congo (Rep. of the),11.25,1758,6077.5,
Cook Islands,21.25,86,671,
Costa Rica,11310,104116,416827,
Croatia,45333.75,119485,392102,
Cuba,325,1208.8,7362,
Curacao,0,8597.5,24450,
Cyprus,10392.5,38168,337290.5,
Czech Republic,326568.5,505816.8,496000,
Côte d'Ivoire,2202.25,14325.2,68442,
Dem. People's Rep. of Korea,0,0,0,
Dem. Rep. of the Congo,36.25,840,11105,
Denmark,360487.25,430493.8,467500,
Djibouti,541.75,2030,9500,
Dominica,1551.666667,2780,4100,
Dominican Rep.,7887.5,94652.6,375985,
Ecuador,15479.7175,191654,135783.105,
Egypt,48094.5,210166.816,1006551.563,
El Salvador,1169,61519.4,248293,
Equatorial Guinea,86.66666667,242.8,695,
Eritrea,24,128.6,575,
Estonia,19250,49120,141000,
Eswatini,80,771.8,2327.5,
Ethiopia,1243.75,12297.2,31171.5,
Falkland (Malvinas) Is.,8,202.8575,593,
Faroe Islands,0,15844,19548,
Fiji,669,5489.4,18208,
Finland,230480.75,354420.6,395000,
France,2579569.75,2980260,2775000,
French Guiana,0,0,0,
French Polynesia,723.5,3693.575,18800.16667,
Gabon,435,3870.4,11650,
Gambia,90.25,2077.584,14000,
Georgia,10194.25,114120.4,283296.25,
Germany,2347083,2980132.4,3625000,
Ghana,125.3333333,27705,237010.5333,
Gibraltar,0,2100,115490,
Greece,93066.25,456566.6,798793.5,
Greenland,200,650,0,
Grenada,4023,6961.8,19600,
Guadeloupe,0,0,0,
Guam,0,0,0,
Guatemala,4122.5,76542.5,125500,
Guernsey,0,0,0,
Guinea,84.25,749.6,18435,
Guinea-Bissau,26.5,384,3144.5,
Guyana,495.25,3380,43200,
Haiti,0,3072,3072,
Honduras,3182.75,20472.6,194667.5,
"Hong Kong, China",China,2606429.5,14399893,65374640.25
Hungary,261588.75,392359.4,440000,
Iceland,28925,96500,160750,
India,243186.75,1147791.2,19037794.25,
Indonesia,36994.785,634316.6,6772985.75,
Iran (Islamic Republic of),17450.75,145450.92,1212892.125,
Iraq,60.5,100,1293684.737,
Ireland,163933.25,269759.4,307500,
Israel,24844.75,288000,380000,
Italy,1097201.5,1460000,1250000,
Jamaica,3500,17625.4,102000,
Japan,401834.25,1624135.6,2800000,
Jersey,0,0,0,
Jordan,7332.5,47083.8,375518,
Kazakhstan,19429.75,410777.2,901472.75,
Kenya,9537.5125,419932.78,3793105.32,
Kiribati,20,77,194,
Korea (Rep. of),296036,1400700.6,3413355.333,
Kosovo,0,30600,0,
Kuwait,53079.75,126220,393872.5,
Kyrgyzstan,532.875,25696.2,136409.75,
Lao P.D.R.,410.75,5681.4,56705.5,
Latvia,21666.66667,132400,205000,
Lebanon,1626,71900,156250,
Lesotho,16,673,3848,
Liberia,25,591,1116.5,
Libya,4014.75,7735.4,15926,
Liechtenstein,150,18013,20804,
Lithuania,47501.25,204809,723617.25,
Luxembourg,887146.6667,2804194.4,4651260,
"Macao, China",China,5200.25,30130.566,87500
Madagascar,199,4048,15192.66667,
Malawi,221.825,2226.2,9147,
Malaysia,107055,429421,3295950,
Maldives,1323,5974.5,23905,
Mali,565.5,2245.8,18980,
Malta,67615.75,117133.2,124000,
Marshall Islands,45,470.2,790,
Martinique,0,0,0,
Mauritania,251.25,1672,10350,
Mauritius,1399.025,12876.6,63048.25,
Mayotte,0,0,0,
Mexico,143431,1270066.581,2917414,
Micronesia,33.95,294,837,
Moldova,33760.75,208600.8,452414,
Monaco,1100,5260,4725,
Mongolia,5847.2,20950,28939.25,
Montenegro,3662.5,22070.8,178025,
Montserrat,67,100,0,
Morocco,44115,186090,1272996.75,
Mozambique,559,6591,43857.33333,
Myanmar,717,25849.56,136326.0833,
Namibia,175.5,2103.6,11655.66667,
Nauru,15,16.5,0,
Nepal (Republic of),1826.575,9940,164000,
Neth. Antilles,0,0,0,
Netherlands,1945660.75,2030000,1850000,
New Caledonia,1125,3994.666667,0,
New Zealand,79803.25,189600,550000,
Nicaragua,2526.5,18685.6,47720.5,
Niger,140.5,1529.2,6316,
Nigeria,60173.25,80000,264675,
Niue,5,0,0,
Norfolk Islands,0,0,0,
North Macedonia,30293.75,76707.4,58750,
Northern Marianas,0,0,0,
Norway,281621,359834.4,474000,
Oman,2518,76661.6,329655.75,
Pakistan,23892.5,161434.68,1183794.25,
Palau,20.875,51.33333333,0,
Palestine,1200,30172.8,126490.75,
Panama,20000,100909.6,192000,
Papua New Guinea,144,4500.6,39300,
Paraguay,4702.5,32728.4,78570,
Peru,48660,229259.6,508920.5,
Philippines,133750,617600,1110000,
Poland,399137.25,709831,660000,
Portugal,50819,276666.6667,473479.75,
Puerto Rico,48840,182101.2,327315,
Qatar,13914.25,96430,276425,
Romania,283500,753800,602500,
Russian Federation,620342.5,2140070,7067601,
Rwanda,604.25,8713.4,26057.25,
Réunion,0,0,0,
Saint Kitts and Nevis,2333.333333,5040,16502.66667,
Saint Lucia,4000,4442.45993,630,
Saint Vincent and the Grenadines,3000,6552,15133.33333,
Samoa,50,192.96,597.25,
San Marino,7038.75,7450,6476.75,
Sao Tome and Principe,18,469,2498,
Saudi Arabia,52081.25,776662.2,6399491.25,
Senegal,3666.25,18740,29450,
Serbia,73621.75,245927.8,523510.25,
Seychelles,113.25,1113.26,6210.75,
Sierra Leone,170,155,17689,
Singapore,322586,2276740,4250000,
Slovakia,38495,77973.4,329172,
Slovenia,75898.5,134771.2,246050,
Solomon Islands,53.33333333,224,1028.333333,
Somalia,0,112.5,340.1892072,
South Africa,1500845,2072000,351775.0275,
South Sudan,3,91.48,483,
Spain,799923.25,1009845.4,1035000,
Sri Lanka,4967.75,51423.19,193679.0325,
St. Helena,6.5,20.9,65,
St. Maarten,0,0,0,
St. Pierre & Miquelon,0,0,0,
Sudan,7571,18678.4,24731.5,
Suriname,341.25,911,26169,
Sweden,1138957.25,1294000,620000,
Switzerland,471818.75,631926,615000,
Syrian Arab Republic,3089,25172,183250,
"Taiwan, Province of China",ProvinceofChina,311533.6475,991594.572,29324489.75
Tajikistan,675,3746,4383.5,
Tanzania,1334,8800,12445,
Thailand,93004.75,858552.8,4112589.5,
Timor-Leste,23.5,290.4,839.5,
Togo,743.63,2446.8,18394.5,
Tokelau,0,0,0,
Tonga,26,344,1912.333333,
Trinidad and Tobago,9725,46568.186,185734.25,
Tunisia,23513.5,102016,307337.25,
Turkey,225500,1371983.6,5138387.5,
Turkmenistan,195.75,838.3333333,2633.5,
Turks & Caicos Is.,0,0,0,
Tuvalu,3.5,4,36.25,
Uganda,1373.35,26657.786,62932,
Ukraine,162092.25,952119.4,1815865,
United Arab Emirates,56153.5,629690.76,3025064.738,
United Kingdom,4479681.5,17660000,25500000,
United States,6100352.5,17140000,29200000,
Uruguay,15933.25,107997.4,239843.5,
Uzbekistan,1254.25,12540,412267,
Vanuatu,43.66666667,208,770,
Vatican,0,0,0,
Venezuela,46813.25,197539.2,387778.5,
Viet Nam,71669.5,774178.6,5708817.925,
Virgin Islands (US),0,0,0,
Wallis and Futuna,12.25,34,0,
Yemen,1450,15948.2,36569.5,
Zambia,428.3,7526.6,32628.75,
Zimbabwe,225.5,9180.4,70480.75,
